2.240000000000000047e-01,2.920447563729683793e+02,6.427509627535067557e+04,-1.641251390650071262e+05,-2.530700996963367506e+05,-2.726441293314104541e+02,3.529328525360036874e+05,1.000000000000000000e+00
2.260000000000000064e-01,2.920456131220846601e+02,6.427509669189052511e+04,-1.641251396907829039e+05,-2.530700995865125151e+05,-2.726432762833050560e+02,3.529328524086825782e+05,1.000000000000000000e+00
2.280000000000000082e-01,2.920464704670027913e+02,6.427509710823000933e+04,-1.641251403160463669e+05,-2.530700994767897937e+05,-2.726424226340705559e+02,3.529328522815441829e+05,1.000000000000000000e+00
2.300000000000000100e-01,2.920473284075164315e+02,6.427509752436860435e+04,-1.641251409407968749e+05,-2.530700993671690812e+05,-2.726415683839265967e+02,3.529328521545879776e+05,1.000000000000000000e+00
2.320000000000000118e-01,2.920481869434156579e+02,6.427509794030586636e+04,-1.641251415650338167e+05,-2.530700992576510180e+05,-2.726407135330964024e+02,3.529328520278135547e+05,1.000000000000000000e+00
2.340000000000000135e-01,2.920490460744876486e+02,6.427509835604130785e+04,-1.641251421887565521e+05,-2.530700991482361860e+05,-2.726398580818058122e+02,3.529328519012205070e+05,1.000000000000000000e+00
2.360000000000000153e-01,2.920499058005165693e+02,6.427509877157441224e+04,-1.641251428119644697e+05,-2.530700990389250510e+05,-2.726390020302839616e+02,3.529328517748082522e+05,1.000000000000000000e+00
2.380000000000000171e-01,2.920507661212834023e+02,6.427509918690474296e+04,-1.641251434346569295e+05,-2.530700989297182823e+05,-2.726381453787628288e+02,3.529328516485764994e+05,1.000000000000000000e+00
2.399999999999999911e-01,2.920516270365657761e+02,6.427509960203175433e+04,-1.641251440568332910e+05,-2.530700988206163747e+05,-2.726372881274779161e+02,3.529328515225246665e+05,1.000000000000000000e+00
2.419999999999999929e-01,2.920524885461385907e+02,6.427510001695502433e+04,-1.641251446784929722e+05,-2.530700987116199394e+05,-2.726364302766673973e+02,3.529328513966524042e+05,1.000000000000000000e+00
2.439999999999999947e-01,2.920533506497733924e+02,6.427510043167402910e+04,-1.641251452996353328e+05,-2.530700986027294712e+05,-2.726355718265725727e+02,3.529328512709592469e+05,1.000000000000000000e+00
2.459999999999999964e-01,2.920542133472383739e+02,6.427510084618827386e+04,-1.641251459202597325e+05,-2.530700984939455811e+05,-2.726347127774382670e+02,3.529328511454447289e+05,1.000000000000000000e+00
2.479999999999999982e-01,2.920550766382988854e+02,6.427510126049727114e+04,-1.641251465403655020e+05,-2.530700983852687641e+05,-2.726338531295119196e+02,3.529328510201084428e+05,1.000000000000000000e+00
2.500000000000000000e-01,2.920559405227170373e+02,6.427510167460053344e+04,-1.641251471599520592e+05,-2.530700982766996603e+05,-2.726329928830443805e+02,3.529328508949499228e+05,1.000000000000000000e+00
2.520000000000000018e-01,2.920568050002514724e+02,6.427510208849755873e+04,-1.641251477790187928e+05,-2.530700981682387355e+05,-2.726321320382897966e+02,3.529328507699687034e+05,1.000000000000000000e+00
2.540000000000000036e-01,2.920576700706579913e+02,6.427510250218783767e+04,-1.641251483975650044e+05,-2.530700980598865717e+05,-2.726312705955051001e+02,3.529328506451644353e+05,1.000000000000000000e+00
2.560000000000000053e-01,2.920585357336889842e+02,6.427510291567088279e+04,-1.641251490155900829e+05,-2.530700979516437219e+05,-2.726304085549505771e+02,3.529328505205365946e+05,1.000000000000000000e+00
2.580000000000000071e-01,2.920594019890937147e+02,6.427510332894621388e+04,-1.641251496330934460e+05,-2.530700978435106808e+05,-2.726295459168897537e+02,3.529328503960848320e+05,1.000000000000000000e+00
2.600000000000000089e-01,2.920602688366182633e+02,6.427510374201332161e+04,-1.641251502500744245e+05,-2.530700977354880306e+05,-2.726286826815891118e+02,3.529328502718086820e+05,1.000000000000000000e+00
2.620000000000000107e-01,2.920611362760051861e+02,6.427510415487168211e+04,-1.641251508665323490e+05,-2.530700976275762951e+05,-2.726278188493187713e+02,3.529328501477076206e+05,1.000000000000000000e+00
2.640000000000000124e-01,2.920620043069940834e+02,6.427510456752080063e+04,-1.641251514824666665e+05,-2.530700975197760272e+05,-2.726269544203515807e+02,3.529328500237813569e+05,1.000000000000000000e+00
2.660000000000000142e-01,2.920628729293212587e+02,6.427510497996016784e+04,-1.641251520978766493e+05,-2.530700974120877218e+05,-2.726260893949639126e+02,3.529328499000294250e+05,1.000000000000000000e+00
2.680000000000000160e-01,2.920637421427196614e+02,6.427510539218931808e+04,-1.641251527127617446e+05,-2.530700973045119608e+05,-2.726252237734352661e+02,3.529328497764513595e+05,1.000000000000000000e+00
2.700000000000000178e-01,2.920646119469190580e+02,6.427510580420768383e+04,-1.641251533271212538e+05,-2.530700971970492392e+05,-2.726243575560482100e+02,3.529328496530468110e+05,1.000000000000000000e+00
2.720000000000000195e-01,2.920654823416458044e+02,6.427510621601477760e+04,-1.641251539409545949e+05,-2.530700970897000516e+05,-2.726234907430888939e+02,3.529328495298152557e+05,1.000000000000000000e+00
2.740000000000000213e-01,2.920663533266230729e+02,6.427510662761011918e+04,-1.641251545542611275e+05,-2.530700969824649801e+05,-2.726226233348464802e+02,3.529328494067562860e+05,1.000000000000000000e+00
2.760000000000000231e-01,2.920672249015706825e+02,6.427510703899314831e+04,-1.641251551670401532e+05,-2.530700968753445195e+05,-2.726217553316134854e+02,3.529328492838695529e+05,1.000000000000000000e+00
2.780000000000000249e-01,2.920680970662049845e+02,6.427510745016338478e+04,-1.641251557792910608e+05,-2.530700967683391937e+05,-2.726208867336858361e+02,3.529328491611545905e+05,1.000000000000000000e+00
2.800000000000000266e-01,2.920689698202393743e+02,6.427510786112029018e+04,-1.641251563910132390e+05,-2.530700966614495264e+05,-2.726200175413624152e+02,3.529328490386109916e+05,1.000000000000000000e+00
